省,市,县,县代码,2020,2025,2030,2035,2040,2045,2050
安徽省,合肥市,蜀山区,340104.0,7092.14051560076,3459.4128438917646,2756.9953006279015,2353.2307551885983,2134.196480390241,1969.2220301856512,1823.3136599081595
安徽省,合肥市,瑶海区,340102.0,8382.043167557758,3504.4965472940667,2792.9239882714514,2383.8982981453,2162.009069487682,1994.8848193957706,1847.075048043828
安徽省,合肥市,长丰县,340121.0,800.677865496201,422.10172213304367,336.39387989066086,287.1267658760818,260.3999396830432,240.26856268712453,222.46575163178764
安徽省,淮北市,杜集区,340602.0,426.87079899191536,184.2908100986542,146.47103161262007,124.81662725583504,112.94277699722507,103.92512515584419,95.94906655302793
安徽省,淮北市,烈山区,340604.0,510.33173717083145,162.04113783271504,128.99228463353901,110.02597451719738,99.69075248026758,91.87767534668444,84.96863192240947
安徽省,淮北市,濉溪县,340621.0,790.1650123466349,446.9004665734142,356.1824331545053,304.24900655347824,276.05758447257097,254.78701802407582,236.01365503293277
安徽省,淮北市,相山区,340603.0,1793.1892578232985,1132.9285568640967,902.097582857661,769.5861445488514,697.4528428881322,642.9658257781343,594.781130005223
安徽省,淮南市,八公山区,340405.0,30.924183698447244,94.7750497197416,75.53140209466343,64.46977219247174,58.4690343864807,53.94935289673431,49.952000788992066
安徽省,淮南市,大通区,340402.0,214.13890919921158,124.53197801373697,99.24293906979561,84.70622384806236,76.81910406737313,70.87787230822603,65.62416685961404
安徽省,淮南市,凤台县,340421.0,344.02419826450244,206.15368677826385,164.28907343131013,140.22415934790635,127.17013502384592,117.33384505755726,108.63340096114774
安徽省,淮南市,潘集区,340406.0,315.45805571832847,145.53808759287347,115.97965486998545,98.99328644188414,89.77393229476085,82.83000719260772,76.68894222320074
安徽省,淮南市,寿县,340422.0,292.83924916207724,224.75313934250474,179.0974334606047,152.85541479742534,138.6148330165732,127.88492506020168,118.39458347995065
安徽省,淮南市,田家庵区,340403.0,1354.3337081960824,902.0163523864408,718.8524774638328,613.5678350106399,556.4495327650529,513.4283600395364,475.38140081901633
安徽省,淮南市,谢家集区,340404.0,291.69950395208394,202.0637400019222,161.03187543752796,137.44608522478575,124.64944399637163,115.01002004093468,106.48459269049309
安徽省,黄山市,黄山区,341003.0,30.411899644294916,29.548821110985106,23.48878152237712,19.9947144855626,18.09867778815058,16.655887639034013,15.382777493997521
安徽省,黄山市,徽州区,341004.0,15.64793333265935,15.720066257054931,12.471172847802672,10.614731901971512,9.581759202622774,8.784417627579488,8.07799100603056
安徽省,黄山市,祁门县,341024.0,35.708093085821524,30.476091005037674,24.354443981337006,20.857305438280807,18.94440387985905,17.473480631097864,16.188209240352794
安徽省,黄山市,歙县,341021.0,98.71207414065866,94.00779604399706,74.2824831747793,63.0621571706378,56.66926637757649,51.638372125069324,47.17342427089196
安徽省,黄山市,屯溪区,341002.0,362.6687947987754,201.69528745243673,159.88954290414918,136.03347320697196,122.65663336047031,112.27585101968953,103.06593343161482
安徽省,黄山市,休宁县,341022.0,69.7876787219356,31.51252651495509,24.963182570697946,21.214650566859643,19.144053768776764,17.55555126429698,16.153844286029255
安徽省,黄山市,黟县,341023.0,14.31318525953631,13.010375355806028,10.335853515123334,8.800182258480442,7.968181877188103,7.33449521876835,6.773133189336559
安徽省,六安市,霍邱县,341522.0,387.317332872615,419.16653870293544,334.1608770846319,285.4447075266794,259.01752466191033,239.08058912639572,221.48866757837416
安徽省,六安市,霍山县,341525.0,118.40069454725463,104.03852135402033,82.90190829875327,70.75451520666667,64.16399964762873,59.19919830055932,54.80859165775863
安徽省,六安市,金安区,341502.0,1227.6819951963892,471.41762382693685,375.6977405412985,320.6759657694533,290.8271638085301,268.3454591910721,248.46210243064007
安徽省,六安市,金寨县,341524.0,158.23797992223467,172.10533583770913,137.11060510540761,117.04424139050445,106.15391839764722,97.94376854763658,90.6882632637771
安徽省,六安市,舒城县,341523.0,550.0775140704287,296.6354691340344,236.39430987897538,201.7683601562245,182.97932752369303,168.8258184419544,156.3086470298279
安徽省,六安市,叶集区,341504.0,122.472770636795,36.73685548548124,29.293308421880955,25.04912399197322,22.747185318409958,21.00924077955242,19.478898405239033
安徽省,六安市,裕安区,341503.0,1176.5190551078533,525.5217275910164,418.8153555436392,357.47807823047117,324.202875131955,299.14027854813014,276.9747000258477
安徽省,马鞍山市,博望区,340506.0,82.2784643323287,39.962172797219864,31.40050621662338,26.574056576098478,23.81573135941985,21.651011754632485,19.73930876333785
安徽省,马鞍山市,当涂县,340521.0,302.7466501696919,318.9505098540632,252.52015901455138,214.68855461549492,193.64593457207468,177.4701113424768,163.17461691795293
安徽省,马鞍山市,含山县,340522.0,246.067949916958,194.80093878442625,155.24107576480452,132.50096852852934,120.16430822876741,110.87175456211351,102.65457764034355
安徽省,马鞍山市,和县,340523.0,377.46296286482465,203.46057787818467,161.43561620803806,137.4304751046504,124.18446308990143,114.06987994282565,105.12701843858586
安徽省,马鞍山市,花山区,340503.0,1649.942544090918,1239.1382213511981,976.1818329057224,827.4289094605173,743.155204910338,677.4383867156336,619.3871271591173
安徽省,马鞍山市,雨山区,340504.0,1880.4162395621959,783.5997762368598,617.9068144016857,524.0654776446239,471.10277502859486,429.92413076175774,393.5381327002507
安徽省,宿州市,砀山县,341321.0,484.2709710607469,206.34773914857468,163.73842191151655,140.39404922241903,127.34424530418592,117.17526779836605,108.41898857007935
安徽省,宿州市,灵璧县,341323.0,490.6284100449776,191.30415791647425,151.0915573014449,128.26755028288468,115.45739648671824,105.54266938934894,96.77945559015468
安徽省,宿州市,泗县,341324.0,414.1320226046599,194.41063228431312,152.78598205395417,129.31628033445296,115.91200632718004,105.39661267326905,96.10630972430859
安徽省,宿州市,萧县,341322.0,639.7575050905577,237.3086728422939,188.04890427153825,160.03897798379276,144.49870278069844,132.56917172482392,122.03894877685806
安徽省,宿州市,埇桥区,341302.0,2558.2991781191063,900.5963365285052,717.3782565029289,612.1423130879446,554.9360439533871,511.7832217505306,473.60307980240435
安徽省,铜陵市,枞阳县,340722.0,158.3818938512234,73.19299407418384,58.300024206304386,49.737142126578604,45.08864217171039,41.57283573049038,38.47465125547179
安徽省,铜陵市,郊区,340711.0,201.03533723661207,45.256563837508274,36.07175314601142,30.786096786184203,27.910259126694374,25.73622372236274,23.81577845069894
安徽省,铜陵市,铜官区,340705.0,1051.3480227734512,719.696384814162,573.5654572076617,489.56647304136055,443.998605290341,409.6772032495373,379.3222907502818
安徽省,铜陵市,义安区,340706.0,126.27776402356122,67.8630922237197,54.06838080785669,46.138809715323774,41.83472707982429,38.58827111597411,35.720689880710594
安徽省,芜湖市,繁昌区,340211.0,248.73024909012975,165.81200800384144,132.15269198172973,112.79350342098397,102.28842291689573,94.37537100784004,87.37895766236745
安徽省,芜湖市,镜湖区,340202.0,3061.187681265492,1692.7410223375168,1347.3479449947445,1149.1291675346126,1041.059199540698,959.3656913279473,887.1181718656106
安徽省,芜湖市,鸠江区,340207.0,961.7155732659232,473.39519064581316,376.59588468284346,321.09723130424135,290.7767233391487,267.8075033680263,247.49503244842333
安徽省,芜湖市,南陵县,340223.0,355.7598793748699,184.1486924741847,146.75636110171533,125.26232254874681,113.60201277781192,104.81925073112363,97.05163804528257
安徽省,芜湖市,湾沚区,340210.0,228.34824261601906,150.71454317121467,120.10917602071817,102.51737891126714,92.97307648208793,85.78377432486118,79.42538175505406
安徽省,芜湖市,无为市,340281.0,312.40922004715975,352.16476586620496,280.6517615552803,239.54307736954271,217.24152460189063,200.44065397423697,185.58329318961734
安徽省,芜湖市,弋江区,340209.0,1112.604061732732,634.3388108790715,505.27862187434937,431.14058945573476,390.83281207313803,360.4160119774907,333.52153416193966
安徽省,宣城市,广德市,341882.0,387.83681709140404,234.37816071272832,185.50769326511346,157.67833477024783,142.01368547299086,129.8255481666342,119.02115278798604
安徽省,宣城市,绩溪县,341824.0,56.81676085639295,63.75317340604551,50.5443084805695,43.000216911820985,38.7796102131572,35.51328069607516,32.61707330168236
安徽省,宣城市,泾县,341823.0,236.73694506776084,105.71792828284978,84.16324564109065,71.77506076292407,65.04301274027084,59.9613573514456,55.46958711721933
安徽省,宣城市,旌德县,341825.0,25.679955274923703,21.317111826487036,16.969476250364576,14.470505471819378,13.111289666342403,12.083499811947307,11.177779984512478
安徽省,宣城市,郎溪县,341821.0,172.81814735033143,115.79497236433602,92.26621049009735,78.74143237502386,71.39890337289188,65.87024139157579,60.98013021537154
安徽省,宣城市,宁国市,341881.0,542.4295604713119,317.9998258098786,252.45800602766533,214.97877183365048,194.15731741361301,178.12964469292444,163.92448169591196
安徽省,宣城市,宣州区,341802.0,705.8441906761049,391.86397717173406,312.27973847125605,266.534445023179,241.7174876389644,223.02502641095234,206.49397567770444
澳门特别行政区,澳门特别行政区,大堂区,820004.0,969.2111999777259,887.4291006856891,626.2257370375621,491.4514469749171,415.5976814152304,357.2633514372276,312.8222042098331
澳门特别行政区,澳门特别行政区,风顺堂区,820005.0,0.0,154.06164902401045,108.71558793873628,85.31816612153507,72.14961058202188,62.02251358875698,54.3073373240049
澳门特别行政区,澳门特别行政区,花地玛堂区,820001.0,1015.8226147159122,488.2054151253303,344.50826380377794,270.36427695402506,228.63447715666595,196.54274627766085,172.0941612596514
澳门特别行政区,澳门特别行政区,花王堂区,820002.0,1262.4890208701747,1585.3287211119973,1049.740450902756,799.1236234554704,662.5619943716889,566.2979840514256,492.00858660618155
澳门特别行政区,澳门特别行政区,嘉模堂区,820006.0,330.0546022443488,165.49514803487097,131.26809244310564,109.16976661769725,91.52995981765538,77.87972036340723,67.23820703824312
澳门特别行政区,澳门特别行政区,路凼填海区,820007.0,0.0,2.31348669824134,2.5808219947513518,2.562432626193014,2.209526208374418,1.892963926286051,1.6168927980769372
澳门特别行政区,澳门特别行政区,圣方济各堂区,820008.0,14.924079015275709,21.136437376599524,15.714776778035397,12.567512794166007,10.803934385669978,9.395284237711648,8.371570193282192
澳门特别行政区,澳门特别行政区,望德堂区,820003.0,913.7263227672568,582.9047570474245,411.3342705925577,322.808209118787,272.9839301839458,234.66722593888213,205.4762122417406
北京市,北京市,昌平区,110114.0,3992.465758557162,3079.336551473942,2451.678238844924,2088.3210408678965,1898.3564063551053,1751.4958197710441,1620.7292666396359
北京市,北京市,朝阳区,110105.0,20292.798578991707,16010.32669522586,12737.385981478199,10836.926943149072,9835.84229770648,9057.917409591819,8363.262330662685
北京市,北京市,大兴区,110115.0,3874.3311764777304,1878.1489278429972,1496.3203959039354,1275.8761850663632,1161.3845546275886,1073.3054186982354,995.0726187996182
北京市,北京市,东城区,110101.0,5314.309770662536,5482.359235040333,4361.617164577375,3710.849645906873,3368.05256074145,3101.670145943313,2863.8018273574176
北京市,北京市,房山区,110111.0,1456.6047445659212,1043.881786133609,831.6031497263451,709.0393297582684,645.3764099606401,596.3820763056658,552.8687705021075
北京市,北京市,丰台区,110106.0,10497.327756269497,7193.289647113568,5723.479161105888,4870.432640874586,4421.616381220936,4073.134126593034,3762.0898277568417
北京市,北京市,海淀区,110108.0,15529.347770055172,11668.26845993909,9284.757406727638,7901.816864869325,7174.729289266054,6610.460568144717,6106.944860932933
北京市,北京市,怀柔区,110116.0,944.3961644797869,606.8823939650308,482.8598386182918,410.8424802222504,372.9490832133315,343.5261046994379,317.1727173005528
北京市,北京市,门头沟区,110109.0,1057.9374500409765,545.9820834745954,435.63229394704615,372.27075213614785,339.8473053976415,315.1584140010437,293.3633061301231
北京市,北京市,密云区,110118.0,882.398253237938,543.560624090146,432.78287474022534,368.7037198531889,335.2575248871868,309.4289157519975,286.4472992662516
北京市,北京市,平谷区,110117.0,611.9657376978122,279.55058907183326,222.47027545251555,189.36548859331177,171.97285171348312,158.49197291608215,146.48386403217978
北京市,北京市,石景山区,110107.0,2865.558901696088,1899.580973746449,1513.1352645702666,1289.8591459032396,1173.6963149481537,1084.203299422317,1004.6586218329525
北京市,北京市,顺义区,110113.0,2231.487279808645,1388.479878218996,1104.6287418198565,939.8037516963367,852.9715244696182,785.4967569178905,725.2472980035095
北京市,北京市,通州区,110112.0,3215.6519451118825,2014.3692882822327,1602.8118585853736,1363.9713308450728,1238.3295675572572,1140.792245432941,1053.7492010908536
北京市,北京市,西城区,110102.0,8294.742447962582,6396.54977023195,5088.923746916274,4329.639537442126,3929.6800439564927,3618.87778000655,3341.3453774152717
北京市,北京市,延庆区,110119.0,495.25832016637196,245.42525093284567,196.99363829120634,169.92633540739635,157.03648365769064,147.73740049617794,139.80206404010895
福建省,福州市,仓山区,350104.0,3122.747148439463,2651.0072121264466,2109.782997807476,1799.6558233566157,1632.2040278477625,1504.131028564007,1392.4214393926086
福建省,福州市,福清市,350181.0,2543.8255195093857,992.6072110975563,789.9296836226929,673.7378978741083,611.0495276508747,563.0841255394672,521.2593770230311
福建省,福州市,鼓楼区,350102.0,4473.853038148407,3847.0639030442103,3061.620015067571,2611.363919834014,2368.484658328202,2182.6348218846833,2020.5798247524917
福建省,福州市,晋安区,350111.0,4647.732214015205,2883.1197920760164,2294.4808151298544,1957.043413647741,1775.0216563793083,1635.7392577664111,1514.289748396274
福建省,福州市,连江县,350122.0,728.7138540321989,255.88533422044807,203.63700730673284,173.68046544550842,157.5218358103734,145.1498867340492,134.37069886488578
福建省,福州市,罗源县,350123.0,240.6185231844129,83.78759296530893,66.6785481679174,56.86947711674965,51.57820966374988,47.52919705934043,43.99856592035811
福建省,福州市,马尾区,350105.0,716.6966771235344,227.13388105311623,180.9087171917222,154.29384662500237,139.93156004081573,128.94499363857102,119.3678176793263
福建省,福州市,闽侯县,350121.0,1248.6652154176652,768.8352531435428,611.8536045342477,521.858395193229,473.3096279830965,436.15982540742107,403.77037712814916
福建省,福州市,闽清县,350124.0,126.02810725115782,187.68143045491206,149.3568132590425,127.38769552790832,115.53594185815685,106.46589148530269,98.55779886025815
福建省,福州市,平潭县,350128.0,628.293515298982,225.53650454209526,175.68547189157596,144.9181080927531,127.31123646760551,112.80287427094545,100.08871668458123
福建省,福州市,台江区,350103.0,3302.6056269845694,2678.855542229959,2131.9213925644176,1818.3910352191717,1649.2651045206655,1519.8508697117713,1407.0058436696013
福建省,福州市,永泰县,350125.0,119.33411163515838,143.0181441014433,113.81589694405736,97.07550249635433,88.04499317208965,81.13407825164417,75.10873847847094
福建省,福州市,长乐区,350112.0,1508.001255952672,398.98839482984397,317.52073886886404,270.8144619539563,245.61390400658337,226.33580003417418,209.52265362394363
福建省,龙岩市,连城县,350825.0,173.63922144390352,116.30876335538483,92.55556784987392,78.93297989318384,71.58777353459091,65.96205667186469,61.05756680258692
福建省,龙岩市,上杭县,350823.0,186.0865060596165,226.17923979254837,180.62213977291964,154.38745941299914,140.23320009178113,129.4528024368376,120.15096255389588
福建省,龙岩市,武平县,350824.0,137.31709729656342,136.27419940950176,109.45888733887477,93.85641451860207,85.48866963438248,79.14017870737753,73.77912573869423
福建省,龙岩市,新罗区,350802.0,1321.741473590548,1258.028008633239,1001.1800361379424,853.940805164163,774.5170337895744,713.741414410514,660.747333029935
福建省,龙岩市,永定区,350803.0,163.93171436870307,158.28444520750293,126.08172701682996,107.59975921252106,97.6296988563797,90.01014778169392,83.38383283167491
福建省,龙岩市,漳平市,350881.0,171.67127857319755,119.54524567049039,95.12550153110685,81.12489160858235,73.57349613067723,67.79137520382871,62.75108532628094
福建省,龙岩市,长汀县,350821.0,256.6904906809898,137.06201275833504,109.26833963291534,93.28511128357786,84.68193119578447,78.09919021519343,72.39832440498343
福建省,南平市,光泽县,350723.0,57.758175999518144,65.18806601730142,52.319564582494614,44.82715219502792,40.82855853648888,37.777107880866566,35.20056458612385
福建省,南平市,建瓯市,350783.0,228.62601066950407,146.59258162172762,116.64192000530855,99.47185565718938,90.20900194794189,83.12001961655761,76.93904365133979
福建省,南平市,建阳区,350703.0,253.67796222298915,148.83351160463428,118.44233761677945,101.01696196489279,91.6194875298539,84.42402502022723,78.1508185899951
福建省,南平市,浦城县,350722.0,113.04001878023153,125.71488817725255,100.29476118919942,85.6519303022585,77.77769963805468,71.75596548074103,66.5565269583882
福建省,南平市,邵武市,350781.0,161.08941107961357,280.669886238151,223.6672328114566,190.90873351002665,173.27102071100063,159.77829076226377,148.07362008815676
福建省,南平市,顺昌县,350721.0,97.41640834415745,67.35132447112247,53.599702036601485,45.71651362500993,41.464133176414144,38.20990030315041,35.37225305510583
福建省,南平市,松溪县,350724.0,52.027253468676115,43.967102647523916,34.96696503443674,29.798313309084914,26.99989759827151,24.85273297425038,22.98072174371992
福建省,南平市,武夷山市,350782.0,240.7291810338296,357.01405188552474,284.14661406503046,242.36729481605204,219.83418121190545,202.59143897747927,187.56057154741728
福建省,南平市,延平区,350702.0,427.3026046101283,337.6991465006007,268.75010375010305,229.22347779648075,207.90076562123437,191.58517310312777,177.35894792388936
福建省,南平市,政和县,350725.0,59.90320589816406,35.00228183615154,27.84163136186867,23.7304483086585,21.505238144454317,19.79941581730336,18.312278582621783
福建省,宁德市,福安市,350981.0,366.34008725603763,288.1292688740222,229.29738436234615,195.56922514989554,177.37425399229213,163.4519646930894,151.312437755087
福建省,宁德市,福鼎市,350982.0,487.9689960441603,94.54015322318969,74.64900418812461,62.92049572984988,56.29902275520372,51.086185635950656,46.472831504907404
福建省,宁德市,古田县,350922.0,195.23934513280318,186.50039476231487,148.41901944842303,126.58927063707698,114.81339449712917,105.8027180159798,97.94546066006791
福建省,宁德市,蕉城区,350902.0,1008.3411840733934,1234.6991171744276,982.6114914224294,838.1034195745884,760.1523793328156,700.5030594012629,648.4920236853759
福建省,宁德市,屏南县,350923.0,89.43418965503125,102.20189689610123,81.3353506852785,69.37366666769528,62.92131928738408,57.98384444969977,53.67847590634002
福建省,宁德市,寿宁县,350924.0,62.837438948865135,42.93733378268819,34.04182299898002,28.885756390969384,26.034286104459095,23.82476584690205,21.900428778191614
福建省,宁德市,霞浦县,350921.0,334.59147194043766,130.81150022052336,104.09961770063163,88.78725568552827,80.52573679529367,74.20472108728643,68.69292334413177
福建省,宁德市,柘荣县,350926.0,114.18890462476364,45.00509835694581,35.81679501934574,30.54851179626893,27.705633186569305,25.530952471843865,23.63397298812179
福建省,宁德市,周宁县,350925.0,111.08611878381701,93.06717612343363,74.06553110245173,63.17270621998917,57.296691832191165,52.800296848544626,48.879588341158325
福建省,莆田市,城厢区,350302.0,755.743935923376,1032.4683409862241,821.6617561386445,700.8148256027953,635.6252452327869,585.7427173127137,542.2460218045185
福建省,莆田市,涵江区,350303.0,1169.2723191934929,1177.3766063505263,936.9856391660927,799.1828045045811,724.8463035537202,667.9639146234296,618.3642676735889
福建省,莆田市,荔城区,350304.0,2150.9929115900477,1317.8876604754087,1048.8171046685857,894.5739638540108,811.3705550361938,747.7032837710401,692.187644480227
福建省,莆田市,仙游县,350322.0,1339.3342843728894,1173.5933884741444,933.965852189799,796.5884249067377,722.4803817987186,665.7725141998505,616.3264709455233
福建省,莆田市,秀屿区,350305.0,530.680372669126,358.0140672437197,284.9199043612243,243.03004587358853,220.4089168434184,203.10937414671102,188.02618135108347
福建省,泉州市,安溪县,350524.0,1036.5930981579222,764.2451201670638,608.2104614504971,518.7630857218107,470.51303912677565,433.5922956536144,401.39855549194266
福建省,泉州市,德化县,350526.0,316.73317423649144,482.35792871172066,383.87624572067745,327.4216467117792,296.96884041615994,273.6657983064047,253.34678833248643
福建省,泉州市,丰泽区,350503.0,2727.818628765876,1788.0451935426038,1422.9849848464203,1213.7130757487698,1100.8270897502598,1014.4436704110628,939.1208430275292
福建省,泉州市,惠安县,350521.0,1617.1788332240355,920.5000043028358,732.5646073385291,624.83147137817,566.709772600551,522.2321707668788,483.4557686784542
福建省,泉州市,晋江市,350582.0,7239.329447134232,4335.042120392833,3449.9890512330485,2942.6913879662643,2669.017106916945,2459.6002780150598,2276.97084622181
福建省,泉州市,鲤城区,350502.0,1637.9037666883437,1434.8052549604292,1141.8654221289878,973.9370928303912,883.3528411744427,814.0378785149132,753.5974896173973
福建省,泉州市,洛江区,350504.0,195.19642500246877,271.07562999379394,215.73368710242988,184.0065519262213,166.88938098800503,153.78893932921096,142.3680251365832
福建省,泉州市,南安市,350583.0,1938.4998144915457,1400.9893235369987,1114.9497495370592,950.969669031372,862.5141689564014,794.8258685583634,735.8057341105238
福建省,泉州市,泉港区,350505.0,703.03132635803,402.77586745767593,320.5400185566589,273.3968583480111,247.96694091401426,228.50728974041522,211.54080051897208
福建省,泉州市,石狮市,350581.0,3946.5955011915803,2257.1552841620187,1796.318801565892,1532.1435489042844,1389.6413051973677,1280.5987063916768,1185.5175544005835
